,0,1,2
5075,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
5076,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
5077,3.5379444542720676e-05,5.1133458326231466e-05,1.9833399444664816e-05
5078,3.5379444542720676e-05,6.817794443497529e-05,1.9833399444664816e-05
5079,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5080,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5081,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5082,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5083,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5084,8.84486113568017e-05,0.0001534003749786944,7.933359777865926e-05
5085,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5086,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
5087,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
5088,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5089,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5090,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5091,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
5092,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5093,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5094,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5095,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5096,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5097,0.00015920750044224306,0.00020453383330492586,5.950019833399445e-05
5098,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5099,8.84486113568017e-05,1.7044486108743822e-05,3.966679888932963e-05
5100,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5101,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5102,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5103,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5104,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5105,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5106,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5107,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5108,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5109,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5110,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5111,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5112,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5113,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5114,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5115,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5116,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5117,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5118,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5119,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5120,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5121,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5122,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5123,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5124,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5125,5.306916681408102e-05,8.52224305437191e-05,1.9833399444664816e-05
5126,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5127,1.7689722271360338e-05,6.817794443497529e-05,1.9833399444664816e-05
5128,8.84486113568017e-05,1.7044486108743822e-05,1.9833399444664816e-05
5129,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5130,1.7689722271360338e-05,5.1133458326231466e-05,3.966679888932963e-05
5131,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5132,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5133,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5134,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5135,1.7689722271360338e-05,3.4088972217487644e-05,7.933359777865926e-05
5136,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5137,0.00012382805589952238,6.817794443497529e-05,5.950019833399445e-05
5138,7.075888908544135e-05,1.7044486108743822e-05,3.966679888932963e-05
5139,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5140,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5141,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5142,7.075888908544135e-05,1.7044486108743822e-05,1.9833399444664816e-05
5143,5.306916681408102e-05,3.4088972217487644e-05,1.9833399444664816e-05
5144,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5145,3.5379444542720676e-05,5.1133458326231466e-05,3.966679888932963e-05
5146,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
5147,3.5379444542720676e-05,1.7044486108743822e-05,3.966679888932963e-05
5148,1.7689722271360338e-05,5.1133458326231466e-05,3.966679888932963e-05
5149,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5150,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5151,3.5379444542720676e-05,1.7044486108743822e-05,3.966679888932963e-05
5152,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5153,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5154,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5155,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5156,3.5379444542720676e-05,1.7044486108743822e-05,5.950019833399445e-05
5157,1.7689722271360338e-05,8.52224305437191e-05,1.9833399444664816e-05
5158,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
5159,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5160,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5161,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
5162,3.5379444542720676e-05,1.7044486108743822e-05,3.966679888932963e-05
5163,7.075888908544135e-05,5.1133458326231466e-05,1.9833399444664816e-05
5164,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5165,0.00019458694498496374,0.00042611215271859556,5.950019833399445e-05
5166,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
5167,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
5168,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5169,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5170,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
5171,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5172,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5173,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5174,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5175,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5176,3.5379444542720676e-05,3.4088972217487644e-05,5.950019833399445e-05
5177,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5178,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5179,0.00010613833362816204,0.00057951252769729,7.933359777865926e-05
5180,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5181,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5182,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
5183,1.7689722271360338e-05,5.1133458326231466e-05,3.966679888932963e-05
5184,3.5379444542720676e-05,1.7044486108743822e-05,3.966679888932963e-05
5185,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5186,3.5379444542720676e-05,1.7044486108743822e-05,3.966679888932963e-05
5187,3.5379444542720676e-05,3.4088972217487644e-05,1.9833399444664816e-05
5188,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5189,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5190,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
5191,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5192,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5193,5.306916681408102e-05,3.4088972217487644e-05,1.9833399444664816e-05
5194,5.306916681408102e-05,3.4088972217487644e-05,3.966679888932963e-05
5195,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5196,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5197,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5198,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5199,8.84486113568017e-05,1.7044486108743822e-05,1.9833399444664816e-05
5200,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5201,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5202,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5203,3.5379444542720676e-05,1.7044486108743822e-05,3.966679888932963e-05
5204,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5205,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5206,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5207,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5208,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5209,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5210,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5211,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5212,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5213,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
5214,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5215,7.075888908544135e-05,3.4088972217487644e-05,1.9833399444664816e-05
5216,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
5217,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5218,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5219,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5220,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5221,0.0001768972227136034,1.7044486108743822e-05,1.9833399444664816e-05
5222,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5223,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5224,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5225,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
5226,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5227,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5228,1.7689722271360338e-05,3.4088972217487644e-05,5.950019833399445e-05
5229,1.7689722271360338e-05,0.00010226691665246293,0.00017850059500198334
5230,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5231,1.7689722271360338e-05,8.52224305437191e-05,1.9833399444664816e-05
5232,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5233,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5234,7.075888908544135e-05,1.7044486108743822e-05,5.950019833399445e-05
5235,7.075888908544135e-05,1.7044486108743822e-05,1.9833399444664816e-05
5236,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5237,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5238,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5239,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5240,3.5379444542720676e-05,5.1133458326231466e-05,1.9833399444664816e-05
5241,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
5242,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5243,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5244,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5245,5.306916681408102e-05,5.1133458326231466e-05,3.966679888932963e-05
5246,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5247,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5248,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5249,5.306916681408102e-05,6.817794443497529e-05,7.933359777865926e-05
5250,1.7689722271360338e-05,3.4088972217487644e-05,5.950019833399445e-05
5251,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5252,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5253,1.7689722271360338e-05,3.4088972217487644e-05,5.950019833399445e-05
5254,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5255,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5256,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5257,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5258,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5259,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5260,5.306916681408102e-05,3.4088972217487644e-05,1.9833399444664816e-05
5261,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5262,3.5379444542720676e-05,3.4088972217487644e-05,3.966679888932963e-05
5263,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
5264,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5265,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5266,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5267,1.7689722271360338e-05,1.7044486108743822e-05,7.933359777865926e-05
5268,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5269,3.5379444542720676e-05,1.7044486108743822e-05,3.966679888932963e-05
5270,8.84486113568017e-05,0.00013635588886995058,3.966679888932963e-05
5271,7.075888908544135e-05,8.52224305437191e-05,1.9833399444664816e-05
5272,3.5379444542720676e-05,5.1133458326231466e-05,3.966679888932963e-05
5273,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
5274,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5275,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5276,8.84486113568017e-05,0.0001704448610874382,5.950019833399445e-05
5277,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5278,3.5379444542720676e-05,5.1133458326231466e-05,1.9833399444664816e-05
5279,8.84486113568017e-05,5.1133458326231466e-05,3.966679888932963e-05
5280,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5281,1.7689722271360338e-05,5.1133458326231466e-05,1.9833399444664816e-05
5282,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5283,1.7689722271360338e-05,3.4088972217487644e-05,7.933359777865926e-05
5284,5.306916681408102e-05,1.7044486108743822e-05,1.9833399444664816e-05
5285,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5286,3.5379444542720676e-05,6.817794443497529e-05,1.9833399444664816e-05
5287,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5288,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5289,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5290,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5291,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5292,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5293,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5294,8.84486113568017e-05,1.7044486108743822e-05,1.9833399444664816e-05
5295,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5296,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5297,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5298,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5299,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5300,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5301,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5302,3.5379444542720676e-05,5.1133458326231466e-05,1.9833399444664816e-05
5303,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5304,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5305,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5306,1.7689722271360338e-05,1.7044486108743822e-05,5.950019833399445e-05
5307,1.7689722271360338e-05,6.817794443497529e-05,1.9833399444664816e-05
5308,5.306916681408102e-05,3.4088972217487644e-05,1.9833399444664816e-05
5309,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5310,5.306916681408102e-05,5.1133458326231466e-05,1.9833399444664816e-05
5311,8.84486113568017e-05,1.7044486108743822e-05,1.9833399444664816e-05
5312,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5313,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5314,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
5315,7.075888908544135e-05,1.7044486108743822e-05,1.9833399444664816e-05
5316,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5317,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5318,3.5379444542720676e-05,1.7044486108743822e-05,1.9833399444664816e-05
5319,3.5379444542720676e-05,3.4088972217487644e-05,0.0001190003966679889
5320,1.7689722271360338e-05,3.4088972217487644e-05,3.966679888932963e-05
5321,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5322,1.7689722271360338e-05,1.7044486108743822e-05,3.966679888932963e-05
5323,3.5379444542720676e-05,5.1133458326231466e-05,1.9833399444664816e-05
5324,1.7689722271360338e-05,3.4088972217487644e-05,1.9833399444664816e-05
